7.61812	0.972312	0.233685
7.62769	0.974505	0.224366
7.63727	0.976609	0.215023
7.64685	0.978625	0.205655
7.65643	0.980551	0.196265
7.66603	0.982388	0.186852
7.67562	0.984136	0.177417
7.68522	0.985793	0.167962
7.69482	0.987361	0.158488
7.70443	0.988838	0.148994
7.71404	0.990225	0.139482
7.72366	0.99152	0.129953
7.73328	0.992725	0.120407
7.74291	0.993838	0.110846
7.75254	0.994859	0.101269
7.76217	0.995789	0.0916793
7.77181	0.996626	0.0820762
7.78146	0.997371	0.0724608
7.79111	0.998024	0.0628341
7.80076	0.998584	0.0531968
7.81042	0.999051	0.04355
7.82008	0.999425	0.0338944
7.82975	0.999706	0.0242308
7.83942	0.999894	0.0145603
7.8491	0.999988	0.00488362
7.85878	0.999988	-0.00479832
7.86847	0.999895	-0.0144846
7.87816	0.999708	-0.0241745
7.88786	0.999426	-0.0338669
7.89756	0.999051	-0.0435611
7.90726	0.998581	-0.0532561
7.91697	0.998017	-0.062951
7.92669	0.997358	-0.072645
7.93641	0.996605	-0.0823371
7.94614	0.995757	-0.0920265
7.95587	0.994814	-0.101712
7.96561	0.993776	-0.111393
7.97535	0.992644	-0.121069
7.9851	0.991417	-0.130739
7.99485	0.990095	-0.140401
8.00461	0.988678	-0.150055
8.01437	0.987166	-0.159699
8.02414	0.985559	-0.169334
8.03391	0.983857	-0.178958
8.04369	0.98206	-0.18857
8.05347	0.980168	-0.19817
8.06326	0.978181	-0.207755
8.07306	0.976099	-0.217326
8.08286	0.973922	-0.226882
8.09266	0.971651	-0.236421
8.10247	0.969284	-0.245943
8.11229	0.966823	-0.255447
8.12211	0.964267	-0.264931
8.13194	0.961617	-0.274395
8.14178	0.958872	-0.283838
8.15162	0.956033	-0.29326
8.16146	0.953099	-0.302658
8.17131	0.950071	-0.312033
8.18117	0.946949	-0.321382
8.19103	0.943734	-0.330707
8.2009	0.940424	-0.340004
8.21078	0.937021	-0.349274
8.22066	0.933524	-0.358516
8.23055	0.929933	-0.367728
8.24044	0.92625	-0.37691
8.25034	0.922473	-0.38606
8.26024	0.918604	-0.395179
8.27016	0.914642	-0.404264
8.28007	0.910588	-0.413316
8.29	0.906441	-0.422332
8.29993	0.902202	-0.431313
8.30987	0.897872	-0.440257
8.31981	0.89345	-0.449163
8.32976	0.888937	-0.45803
8.33972	0.884332	-0.466858
8.34968	0.879637	-0.475645
8.35965	0.874852	-0.484391
8.36963	0.869976	-0.493095
8.37961	0.86501	-0.501755
8.3896	0.859954	-0.510371
8.39959	0.854809	-0.518942
8.4096	0.849575	-0.527467
8.41961	0.844253	-0.535945
8.42963	0.838842	-0.544376
8.43965	0.833342	-0.552757
8.44968	0.827755	-0.561089
8.45972	0.822081	-0.56937
8.46977	0.81632	-0.5776
8.47982	0.810472	-0.585777
8.48988	0.804538	-0.593901
8.49995	0.798518	-0.601971
8.51002	0.792412	-0.609986
8.52011	0.786222	-0.617944
8.5302	0.779947	-0.625846
8.5403	0.773587	-0.63369
8.5504	0.767144	-0.641475
8.56051	0.760617	-0.649201
8.57064	0.754008	-0.656866
8.58077	0.747316	-0.664469
8.5909	0.740541	-0.672011
8.60105	0.733686	-0.679489
8.6112	0.726749	-0.686903
8.62136	0.719732	-0.694252
8.63153	0.712634	-0.701536
8.64171	0.705457	-0.708752
8.6519	0.698201	-0.715901
8.66209	0.690867	-0.722982
8.67229	0.683454	-0.729993
8.68251	0.675964	-0.736935
8.69273	0.668397	-0.743805
8.70296	0.660753	-0.750603
8.71319	0.653034	-0.757329
8.72344	0.645239	-0.76398
8.7337	0.63737	-0.770558
8.74396	0.629426	-0.77706
8.75424	0.621409	-0.783486
8.76452	0.613319	-0.789835
8.77481	0.605157	-0.796106
8.78512	0.596923	-0.802299
8.79543	0.588618	-0.808412
8.80575	0.580242	-0.814444
8.81608	0.571796	-0.820396
8.82643	0.563282	-0.826265
8.83678	0.554698	-0.832052
8.84714	0.546047	-0.837754
8.85751	0.537329	-0.843373
8.86789	0.528544	-0.848906
8.87829	0.519693	-0.854353
8.88869	0.510776	-0.859714
8.8991	0.501796	-0.864986
8.90953	0.492751	-0.87017
8.91997	0.483644	-0.875265
8.93041	0.474474	-0.88027
8.94087	0.465242	-0.885184
8.95134	0.455949	-0.890006
8.96182	0.446597	-0.894735
8.97231	0.437184	-0.899372
8.98282	0.427713	-0.903915
8.99333	0.418184	-0.908362
9.00386	0.408598	-0.912715
9.0144	0.398955	-0.91697
9.02495	0.389257	-0.921129
9.03552	0.379503	-0.92519
9.0461	0.369696	-0.929153
9.05669	0.359835	-0.933016
9.06729	0.349922	-0.936779
9.07791	0.339957	-0.940441
9.08854	0.329941	-0.944002
9.09918	0.319875	-0.94746
9.10984	0.309759	-0.950815
9.12051	0.299595	-0.954066
9.13119	0.289384	-0.957213
9.14189	0.279125	-0.960255
9.15261	0.268821	-0.96319
9.16334	0.258472	-0.966019
9.17408	0.248078	-0.96874
9.18484	0.237641	-0.971353
9.19562	0.227161	-0.973857
9.20641	0.216639	-0.976252
9.21721	0.206077	-0.978536
9.22804	0.195474	-0.980709
9.23888	0.184833	-0.98277
9.24973	0.174153	-0.984719
9.26061	0.163436	-0.986554
9.2715	0.152682	-0.988275
9.28241	0.141892	-0.989882
9.29333	0.131068	-0.991373
9.30428	0.12021	-0.992748
9.31524	0.109319	-0.994007
9.32622	0.098396	-0.995147
9.33722	0.0874416	-0.99617
9.34825	0.0764569	-0.997073
9.35929	0.0654427	-0.997856
9.37035	0.0543999	-0.998519
9.38143	0.0433294	-0.999061
9.39254	0.0322321	-0.99948
9.40367	0.0211088	-0.999777
9.41482	0.00996047	-0.99995
9.42599	-0.00121211	-0.999999
9.43719	-0.012408	-0.999923
9.44841	-0.0236265	-0.999721
9.45965	-0.0348665	-0.999392
9.47092	-0.0461274	-0.998936
9.48222	-0.0574083	-0.998351
9.49354	-0.0687084	-0.997637
9.50489	-0.0800268	-0.996793
9.51627	-0.0913627	-0.995818
9.52767	-0.102716	-0.994711
9.53911	-0.114084	-0.993471
9.55058	-0.125468	-0.992098
9.56208	-0.136867	-0.990589
9.57361	-0.14828	-0.988945
9.58517	-0.159705	-0.987165
9.59677	-0.171144	-0.985246
9.6084	-0.182594	-0.983188
9.62007	-0.194056	-0.980991
9.63178	-0.205528	-0.978651
9.64353	-0.217011	-0.976169
9.65532	-0.228505	-0.973543
9.66715	-0.240007	-0.970771
9.67903	-0.25152	-0.967852
9.69095	-0.263041	-0.964785
9.70292	-0.274572	-0.961567
9.71494	-0.286112	-0.958196
9.72702	-0.297661	-0.954672
9.73915	-0.30922	-0.95099
9.75134	-0.32079	-0.94715
9.76359	-0.33237	-0.943149
9.77591	-0.343961	-0.938984
9.7883	-0.355566	-0.934651
9.80076	-0.367186	-0.930148
9.8133	-0.378822	-0.92547
9.82593	-0.390477	-0.920613
9.83865	-0.402154	-0.915572
9.85147	-0.413858	-0.910342
9.86439	-0.425592	-0.904915
9.87744	-0.437364	-0.899285
9.89063	-0.449181	-0.893441
9.90396	-0.461054	-0.887372
9.91747	-0.472996	-0.881065
9.93117	-0.485026	-0.8745
9.94511	-0.497171	-0.867653
9.95934	-0.509468	-0.86049
9.97395	-0.521978	-0.852959
9.98906	-0.534807	-0.844974
10	-0.544021	-0.839072


0	0	1
1	0.841471	0.540302
2	0.909297	-0.416147
3	0.14112	-0.989992
4	-0.756802	-0.653644
5	-0.958924	0.283662
6	-0.279415	0.96017
7	0.656987	0.753902
8	0.989358	-0.1455
9	0.412118	-0.91113


0.1	0.0125
0.10062	0.0126554
0.101358	0.0128418
0.102084	0.0130264
0.102816	0.0132138
0.10355	0.0134034
0.104289	0.0135952
0.105031	0.0137893
0.105776	0.0139858
0.106525	0.0141846
0.107278	0.0143857
0.108034	0.0145893
0.108794	0.0147952
0.109558	0.0150036
0.110325	0.0152144
0.111095	0.0154277
0.11187	0.0156435
0.112648	0.0158618
0.113429	0.0160827
0.114214	0.0163061
0.115003	0.0165321
0.115796	0.0167608
0.116592	0.0169921
0.117392	0.017226
0.118196	0.0174627
0.119003	0.0177021
0.119814	0.0179442
0.120629	0.0181891
0.121447	0.0184368
0.12227	0.0186873
0.123096	0.0189407
0.123926	0.0191969
0.124759	0.019456
0.125597	0.0197181
0.126438	0.0199831
0.127283	0.0202511
0.128132	0.0205221
0.128985	0.0207961
0.129841	0.0210732
0.130701	0.0213534
0.131566	0.0216368
0.132434	0.0219232
0.133306	0.0222129
0.134182	0.0225057
0.135061	0.0228018
0.135945	0.0231011
0.136833	0.0234038
0.137724	0.0237097
0.13862	0.024019
0.139519	0.0243317
0.140422	0.0246478
0.14133	0.0249674
0.142241	0.0252904
0.143156	0.0256169
0.144076	0.0259469
0.144999	0.0262806
0.145926	0.0266178
0.146858	0.0269586
0.147793	0.0273031
0.148733	0.0276513
0.149676	0.0280033
0.150624	0.0283589
0.151576	0.0287184
0.152531	0.0290817
0.153491	0.0294489
0.154455	0.0298199
0.155423	0.0301949
0.156396	0.0305738
0.157372	0.0309567
0.158352	0.0313437
0.159337	0.0317347
0.160326	0.0321298
0.161319	0.032529
0.162316	0.0329325
0.163318	0.0333401
0.164324	0.0337519
0.165334	0.034168
0.166348	0.0345885
0.167366	0.0350133
0.168389	0.0354424
0.169416	0.035876
0.170447	0.0363141
0.171483	0.0367567
0.172523	0.0372038
0.173567	0.0376554
0.174615	0.0381117
0.175668	0.0385727
0.176725	0.0390383
0.177787	0.0395086
0.178853	0.0399838
0.179923	0.0404637
0.180998	0.0409485
0.182077	0.0414382
0.183161	0.0419328
0.184249	0.0424324
0.185341	0.042937
0.186438	0.0434467
0.18754	0.0439615
0.188646	0.0444814
0.189756	0.0450065
0.190871	0.0455368
0.19199	0.0460724
0.193114	0.0466133
0.194243	0.0471595
0.195376	0.0477112
0.196513	0.0482683
0.197655	0.0488309
0.198802	0.0493991
0.199953	0.0499728
0.201109	0.0505521
0.20227	0.0511372
0.203435	0.0517279
0.204605	0.0523244
0.205779	0.0529267
0.206959	0.0535349
0.208143	0.054149
0.209331	0.054769
0.210524	0.0553951
0.211722	0.0560272
0.212925	0.0566654
0.214133	0.0573098
0.215345	0.0579603
0.216562	0.0586171
0.217784	0.0592803
0.219011	0.0599497
0.220242	0.0606256
0.221479	0.0613079
0.22272	0.0619968
0.223966	0.0626922
0.225217	0.0633942
0.226473	0.0641029
0.227733	0.0648183
0.228999	0.0655404
0.230269	0.0662694
0.231545	0.0670053
0.232825	0.0677481
0.234111	0.068498
0.235401	0.0692548
0.236697	0.0700188
0.237997	0.0707899
0.239303	0.0715683
0.240613	0.0723539
0.241929	0.0731469
0.243249	0.0739472
0.244575	0.074755
0.245906	0.0755703
0.247242	0.0763932
0.248583	0.0772237
0.249929	0.0780619
0.251281	0.0789079
0.252637	0.0797617
0.253999	0.0806233
0.255366	0.0814929
0.256738	0.0823705
0.258116	0.0832561
0.259499	0.0841499
0.260887	0.0850519
0.26228	0.0859621
0.263679	0.0868806
0.265083	0.0878076
0.266492	0.088743
0.267907	0.0896869
0.269327	0.0906394
0.270752	0.0916005
0.272183	0.0925704
0.27362	0.093549
0.275062	0.0945366
0.276509	0.095533
0.277962	0.0965385
0.27942	0.097553
0.280884	0.0985767
0.282353	0.0996096
0.283828	0.100652
0.285308	0.101703
0.286795	0.102764
0.288286	0.103835
0.289784	0.104915
0.291287	0.106005
0.292795	0.107104
0.29431	0.108213
0.29583	0.109333
0.297356	0.110462
0.298887	0.111601
0.300425	0.11275
0.301968	0.11391
0.303517	0.11508
0.305072	0.11626
0.306633	0.11745
0.3082	0.118652
0.309772	0.119863
0.311351	0.121086
0.312935	0.122319
0.314526	0.123563
0.316122	0.124818
0.317725	0.126085
0.319333	0.127362
0.320948	0.12865
0.322569	0.12995
0.324196	0.131261
0.325829	0.132584
0.327468	0.133919
0.329114	0.135265
0.330765	0.136622
0.332423	0.137992
0.334088	0.139374
0.335758	0.140767
0.337435	0.142173
0.339118	0.143591
0.340808	0.145021
0.342504	0.146464
0.344207	0.14792
0.345916	0.149388
0.347632	0.150869
0.349354	0.152362
0.351082	0.153869
0.352818	0.155389
0.35456	0.156921
0.356309	0.158468
0.358064	0.160027
0.359826	0.1616
0.361595	0.163187
0.363371	0.164787
0.365153	0.166401
0.366943	0.16803
0.368739	0.169672
0.370542	0.171328
0.372353	0.172999
0.37417	0.174684
0.375994	0.176384
0.377826	0.178098
0.379665	0.179827
0.381511	0.181571
0.383364	0.183331
0.385224	0.185105
0.387092	0.186894
0.388967	0.188699
0.390849	0.19052
0.392739	0.192356
0.394637	0.194208
0.396542	0.196076
0.398454	0.19796
0.400374	0.199861
0.402302	0.201778
0.404238	0.203711
0.406181	0.205661
0.408132	0.207628
0.410091	0.209611
0.412058	0.211612
0.414033	0.21363
0.416017	0.215666
0.418008	0.217719
0.420007	0.21979
0.422015	0.221879
0.424031	0.223986
0.426055	0.226111
0.428088	0.228254
0.430129	0.230416
0.432179	0.232597
0.434238	0.234797
0.436305	0.237016
0.438381	0.239254
0.440465	0.241512
0.442559	0.243789
0.444662	0.246086
0.446773	0.248403
0.448894	0.250741
0.451024	0.253099
0.453164	0.255477
0.455313	0.257876
0.457471	0.260297
0.459639	0.262738
0.461817	0.265201
0.464004	0.267686
0.466202	0.270193
0.468409	0.272722
0.470626	0.275273
0.472854	0.277847
0.475092	0.280444
0.47734	0.283064
0.479599	0.285707
0.481868	0.288374
0.484148	0.291065
0.486439	0.29378
0.488742	0.296519
0.491055	0.299283
0.493379	0.302072
0.495715	0.304886
0.498063	0.307726
0.500422	0.310592
0.502794	0.313484
0.505177	0.316403
0.507572	0.319348
0.50998	0.322321
0.5124	0.325321
0.514834	0.328349
0.51728	0.331405
0.519739	0.33449
0.522211	0.337604
0.524698	0.340747
0.527197	0.343921
0.529711	0.347124
0.532239	0.350358
0.534782	0.353623
0.537339	0.35692
0.539911	0.360249
0.542499	0.36361
0.545102	0.367005
0.54772	0.370433
0.550355	0.373895
0.553007	0.377392
0.555675	0.380924
0.55836	0.384492
0.561063	0.388097
0.563784	0.391738
0.566523	0.395418
0.569281	0.399136
0.572058	0.402893
0.574855	0.406691
0.577672	0.41053
0.580509	0.41441
0.583368	0.418333
0.586249	0.4223
0.589152	0.426311
0.592078	0.430368
0.595028	0.434472
0.598002	0.438624
0.601002	0.442825
0.604028	0.447077
0.607081	0.45138
0.610162	0.455738
0.613272	0.46015
0.616412	0.464619
0.619584	0.469147
0.622788	0.473736
0.626027	0.478388
0.629301	0.483106
0.632612	0.487891
0.635963	0.492748
0.639355	0.497678
0.642791	0.502686
0.646273	0.507776
0.649805	0.512952
0.653388	0.518218
0.657028	0.523581
0.660728	0.529048
0.664493	0.534624
0.66833	0.540321
0.672244	0.546147
0.676245	0.552115
0.680343	0.558242
0.68455	0.564547
0.688884	0.571055
0.693367	0.5778
0.69803	0.58483
0.70292	0.592216
0.708115	0.600075
0.713759	0.608629
0.720219	0.618435
0.726906	0.628598
0.732578	0.637227
0.737869	0.64528
0.742904	0.652946
0.747976	0.660668
0.752829	0.668054
0.757539	0.675221
0.762136	0.68221
0.766641	0.689055
0.771071	0.695779
0.775437	0.702397
0.779748	0.708924
0.784012	0.715369
0.788235	0.721741
0.792421	0.728047
0.796576	0.734292
0.800703	0.740482
0.804805	0.746619
0.808886	0.752709
0.812947	0.758753
0.816991	0.764755
0.821021	0.770717
0.825038	0.77664
0.829043	0.782526
0.83304	0.788378
0.837028	0.794195
0.84101	0.79998
0.844987	0.805733
0.84896	0.811456
0.852931	0.817149
0.8569	0.822813
0.86087	0.828448
0.86484	0.834056
0.868813	0.839636
0.872789	0.845189
0.87677	0.850716
0.880756	0.856216
0.884749	0.861691
0.88875	0.867141
0.892759	0.872565
0.89678	0.877964
0.900811	0.883339
0.904856	0.888689
0.908914	0.894015
0.912989	0.899318
0.91708	0.904596
0.92119	0.909852
0.92532	0.915085
0.929472	0.920295
0.933649	0.925483
0.937852	0.93065
0.942083	0.935796
0.946346	0.940922
0.950642	0.946029
0.954976	0.951118
0.959351	0.956191
0.963771	0.961248
0.968241	0.966293
0.972767	0.971328
0.977355	0.976356
0.982014	0.981381
0.986753	0.986409
0.991584	0.991446
0.996524	0.996502
1.00159	1.00159
1.00682	1.00673
1.01225	1.01195
1.01795	1.0173
1.02405	1.02286
1.03081	1.02886
1.03935	1.03614
1.04547	1.04116
1.05116	1.04568
1.05653	1.04981
1.06166	1.05363
1.06682	1.05736
1.07176	1.06081
1.07655	1.06405
1.08121	1.06709
1.08576	1.06997
1.09021	1.07269
1.09458	1.07526
1.09887	1.07771
1.10309	1.08003
1.10726	1.08223
1.11136	1.08432
1.11542	1.0863
1.11942	1.08818
1.12339	1.08997
1.12731	1.09166
1.13119	1.09327
1.13503	1.09478
1.13884	1.09621
1.14262	1.09756
1.14637	1.09883
1.15008	1.10003
1.15377	1.10115
1.15744	1.1022
1.16108	1.10317
1.16469	1.10408
1.16828	1.10492
1.17185	1.10569
1.1754	1.1064
1.17893	1.10705
1.18244	1.10763
1.18594	1.10816
1.18941	1.10862
1.19287	1.10903
1.19631	1.10938
1.19974	1.10967
1.20315	1.10991
1.20655	1.11009
1.20994	1.11022
1.21331	1.1103
1.21667	1.11032
1.22002	1.1103
1.22335	1.11022
1.22668	1.1101
1.22999	1.10993
1.2333	1.10971
1.23659	1.10945
1.23987	1.10913
1.24315	1.10878
1.24642	1.10837
1.24968	1.10793
1.25293	1.10744
1.25617	1.10691
1.25941	1.10633
1.26263	1.10571
1.26586	1.10506
1.26907	1.10436
1.27228	1.10362
1.27549	1.10284
1.27869	1.10202
1.28188	1.10116
1.28507	1.10027
1.28825	1.09934
1.29143	1.09837
1.29461	1.09736
1.29778	1.09632
1.30095	1.09524
1.30412	1.09412
1.30728	1.09297
1.31044	1.09179
1.3136	1.09057
1.31675	1.08931
1.31991	1.08803
1.32306	1.0867
1.32621	1.08535
1.32936	1.08396
1.3325	1.08255
1.33565	1.08109
1.3388	1.07961
1.34194	1.0781
1.34509	1.07655
1.34823	1.07498
1.35138	1.07337
1.35452	1.07173
1.35767	1.07007
1.36082	1.06837
1.36397	1.06664
1.36712	1.06489
1.37027	1.0631
1.37342	1.06129
1.37658	1.05945
1.37974	1.05758
1.3829	1.05568
1.38606	1.05376
1.38923	1.0518
1.3924	1.04982
1.39558	1.04781
1.39875	1.04578
1.40193	1.04372
1.40512	1.04163
1.40831	1.03951
1.4115	1.03737
1.4147	1.0352
1.41791	1.03301
1.42112	1.03078
1.42434	1.02854
1.42756	1.02626
1.43079	1.02397
1.43402	1.02164
1.43727	1.01929
1.44052	1.01692
1.44377	1.01452
1.44704	1.01209
1.45031	1.00964
1.4536	1.00716
1.45689	1.00466
1.46019	1.00213
1.4635	0.999578
1.46682	0.997
1.47015	0.994397
1.47349	0.991768
1.47684	0.989114
1.4802	0.986434
1.48358	0.983729
1.48696	0.980998
1.49036	0.978242
1.49378	0.97546
1.49721	0.972651
1.50065	0.969817
1.5041	0.966956
1.50758	0.964068
1.51107	0.961154
1.51457	0.958212
1.5181	0.955243
1.52164	0.952247
1.5252	0.949222
1.52878	0.946169
1.53238	0.943086
1.536	0.939975
1.53964	0.936833
1.54331	0.93366
1.547	0.930457
1.55072	0.927221
1.55447	0.923952
1.55824	0.92065
1.56204	0.917313
1.56588	0.91394
1.56974	0.91053
1.57365	0.907082
1.57758	0.903594
1.58156	0.900064
1.58558	0.89649
1.58965	0.892871
1.59376	0.889203
1.59792	0.885484
1.60214	0.88171
1.60642	0.877878
1.61077	0.873983
1.61519	0.870019
1.61969	0.865979
1.62428	0.861856
1.62897	0.85764
1.63378	0.853316
1.63873	0.848869
1.64384	0.844274
1.64915	0.839496
1.65473	0.834484
1.66068	0.829144
1.66721	0.823288
1.67498	0.816327
1.68144	0.810554
1.68746	0.805178
1.69311	0.800147
1.6985	0.795355
1.70392	0.790538
1.70912	0.785937
1.71416	0.781484
1.71907	0.777154
1.72387	0.772927
1.72859	0.76879
1.73322	0.764731
1.73779	0.760743
1.7423	0.756818
1.74675	0.752951
1.75115	0.749136
1.75551	0.745371
1.75982	0.741652
1.7641	0.737975
1.76834	0.734339
1.77256	0.73074
1.77674	0.727177
1.78089	0.723649
1.78502	0.720153
1.78912	0.716688
1.7932	0.713253
1.79726	0.709846
1.8013	0.706467
1.80533	0.703115
1.80933	0.699788
1.81332	0.696486
1.81729	0.693208
1.82124	0.689953
1.82519	0.68672
1.82912	0.68351
1.83303	0.680321
1.83694	0.677152
1.84083	0.674004
1.84471	0.670876
1.84859	0.667767
1.85245	0.664677
1.8563	0.661606
1.86015	0.658553
1.86398	0.655517
1.86781	0.652499
1.87164	0.649499
1.87545	0.646514
1.87926	0.643547
1.88306	0.640595
1.88686	0.63766
1.89065	0.63474
1.89443	0.631836
1.89821	0.628947
1.90199	0.626073
1.90576	0.623214
1.90953	0.620369
1.91329	0.617539
1.91705	0.614723
1.92081	0.61192
1.92456	0.609132
1.92831	0.606358
1.93206	0.603596
1.93581	0.600848
1.93955	0.598114
1.94329	0.595392
1.94703	0.592683
1.95077	0.589987
1.95451	0.587304
1.95824	0.584633
1.96197	0.581974
1.96571	0.579328
1.96944	0.576694
1.97317	0.574072
1.9769	0.571461
1.98063	0.568863
1.98436	0.566276
1.98809	0.5637
1.99182	0.561136
1.99555	0.558584
1.99928	0.556042
2.00301	0.553512
2.00675	0.550993
2.01048	0.548485
2.01421	0.545988
2.01795	0.543502
2.02168	0.541026
2.02542	0.538562
2.02916	0.536107
2.0329	0.533663
2.03664	0.53123
2.04038	0.528807
2.04413	0.526394
2.04787	0.523992
2.05162	0.521599
2.05537	0.519217
2.05913	0.516845
2.06288	0.514482
2.06664	0.51213
2.0704	0.509787
2.07416	0.507454
2.07793	0.505131
2.08169	0.502818
2.08546	0.500513
2.08924	0.498219
2.09302	0.495934
2.09679	0.493658
2.10058	0.491392
2.10436	0.489135
2.10815	0.486887
2.11195	0.484649
2.11574	0.482419
2.11954	0.480199
2.12335	0.477987
2.12716	0.475785
2.13097	0.473592
2.13478	0.471407
2.1386	0.469231
2.14243	0.467065
2.14625	0.464906
2.15008	0.462757
2.15392	0.460616
2.15776	0.458484
2.16161	0.45636
2.16546	0.454245
2.16931	0.452139
2.17317	0.450041
2.17703	0.447951
2.1809	0.445869
2.18477	0.443796
2.18865	0.441732
2.19253	0.439675
2.19642	0.437627
2.20031	0.435587
2.20421	0.433554
2.20812	0.43153
2.21203	0.429515
2.21594	0.427507
2.21986	0.425507
2.22378	0.423515
2.22772	0.421531
2.23165	0.419554
2.23559	0.417586
2.23954	0.415626
2.2435	0.413673
2.24746	0.411728
2.25142	0.40979
2.25539	0.407861
2.25937	0.405938
2.26336	0.404024
2.26735	0.402117
2.27134	0.400218
2.27535	0.398326
2.27936	0.396441
2.28337	0.394564
2.28739	0.392695
2.29142	0.390833
2.29546	0.388978
2.2995	0.38713
2.30355	0.38529
2.30761	0.383457
2.31167	0.381631
2.31574	0.379813
2.31982	0.378001
2.3239	0.376197
2.32799	0.3744
2.33209	0.37261
2.33619	0.370827
2.34031	0.369051
2.34443	0.367282
2.34855	0.36552
2.35269	0.363765
2.35683	0.362017
2.36098	0.360275
2.36514	0.358541
2.36931	0.356814
2.37348	0.355093
2.37766	0.353379
2.38185	0.351672
2.38605	0.349971
2.39025	0.348277
2.39447	0.34659
2.39869	0.34491
2.40292	0.343236
2.40716	0.341569
2.4114	0.339908
2.41566	0.338254
2.41992	0.336607
2.42419	0.334966
2.42847	0.333331
2.43276	0.331703
2.43706	0.330082
2.44136	0.328466
2.44568	0.326858
2.45	0.325255
2.45433	0.323659
2.45868	0.322069
2.46303	0.320486
2.46739	0.318909
2.47176	0.317338
2.47613	0.315773
2.48052	0.314214
2.48492	0.312662
2.48932	0.311116
2.49374	0.309576
2.49817	0.308042
2.5026	0.306514
2.50704	0.304992
2.5115	0.303476
2.51596	0.301967
2.52044	0.300463
2.52492	0.298965
2.52941	0.297473
2.53392	0.295988
2.53843	0.294508
2.54295	0.293034
2.54749	0.291566
2.55203	0.290103
2.55659	0.288647
2.56115	0.287196
2.56573	0.285752
2.57031	0.284313
2.57491	0.282879
2.57952	0.281452
2.58414	0.28003
2.58876	0.278614
2.5934	0.277204
2.59805	0.275799
2.60271	0.2744
2.60739	0.273006
2.61207	0.271618
2.61676	0.270236
2.62147	0.268859
2.62619	0.267488
2.63092	0.266122
2.63566	0.264762
2.64041	0.263407
2.64517	0.262058
2.64994	0.260714
2.65473	0.259376
2.65953	0.258043
2.66434	0.256716
2.66916	0.255393
2.67399	0.254077
2.67884	0.252765
2.6837	0.251459
2.68857	0.250158
2.69345	0.248862
2.69834	0.247572
2.70325	0.246287
2.70817	0.245007
2.7131	0.243733
2.71804	0.242463
2.723	0.241199
2.72797	0.23994
2.73295	0.238686
2.73795	0.237437
2.74296	0.236193
2.74798	0.234955
2.75301	0.233721
2.75806	0.232493
2.76312	0.231269
2.76819	0.230051
2.77328	0.228837
2.77838	0.227629
2.78349	0.226425
2.78862	0.225227
2.79376	0.224033
2.79892	0.222844
2.80409	0.221661
2.80927	0.220482
2.81447	0.219308
2.81968	0.218139
2.8249	0.216974
2.83014	0.215815
2.8354	0.21466
2.84066	0.21351
2.84595	0.212365
2.85124	0.211225
2.85655	0.210089
2.86188	0.208958
2.86722	0.207832
2.87258	0.206711
2.87795	0.205594
2.88333	0.204482
2.88873	0.203374
2.89415	0.202271
2.89958	0.201173
2.90503	0.20008
2.91049	0.198991
2.91597	0.197906
2.92146	0.196826
2.92697	0.195751
2.93249	0.19468
2.93803	0.193614
2.94359	0.192552
2.94916	0.191495
2.95475	0.190442
2.96036	0.189393
2.96598	0.188349
2.97161	0.18731
2.97727	0.186275
2.98294	0.185244
2.98862	0.184217
2.99433	0.183195
3.00005	0.182178
3.00579	0.181164
3.01154	0.180155
3.01731	0.179151
3.0231	0.17815
3.02891	0.177154
3.03473	0.176162
3.04057	0.175175
3.04643	0.174191
3.0523	0.173212
3.0582	0.172237
3.06411	0.171267
3.07004	0.1703
3.07599	0.169338
3.08195	0.168379
3.08794	0.167425
3.09394	0.166475
3.09996	0.16553
3.106	0.164588
3.11206	0.16365
3.11813	0.162716
3.12423	0.161787
3.13035	0.160861
3.13648	0.15994
3.14263	0.159023
3.1488	0.158109
3.155	0.1572
3.16121	0.156294
3.16744	0.155393
3.17369	0.154495
3.17996	0.153601
3.18625	0.152712
3.19256	0.151826
3.19889	0.150944
3.20524	0.150066
3.21161	0.149192
3.218	0.148322
3.22442	0.147455
3.23085	0.146593
3.2373	0.145734
3.24378	0.144879
3.25028	0.144028
3.25679	0.143181
3.26333	0.142337
3.26989	0.141497
3.27647	0.140661
3.28308	0.139829
3.2897	0.139
3.29635	0.138175
3.30302	0.137354
3.30971	0.136537
3.31642	0.135723
3.32316	0.134912
3.32992	0.134106
3.3367	0.133303
3.3435	0.132504
3.35033	0.131708
3.35718	0.130916
3.36405	0.130128
3.37095	0.129343
3.37787	0.128561
3.38481	0.127784
3.39178	0.127009
3.39877	0.126239
3.40578	0.125471
3.41282	0.124708
3.41989	0.123947
3.42697	0.123191
3.43409	0.122437
3.44122	0.121688
3.44838	0.120941
3.45557	0.120198
3.46278	0.119459
3.47002	0.118723
3.47728	0.11799
3.48457	0.117261
3.49189	0.116535
3.49923	0.115812
3.50659	0.115093
3.51398	0.114377
3.5214	0.113665
3.52885	0.112956
3.53632	0.11225
3.54382	0.111547
3.55134	0.110848
3.55889	0.110152
3.56647	0.109459
3.57408	0.10877
3.58172	0.108084
3.58938	0.107401
3.59707	0.106721
3.60479	0.106044
3.61253	0.105371
3.62031	0.104701
3.62811	0.104034
3.63594	0.10337
3.64381	0.102709
3.6517	0.102051
3.65962	0.101397
3.66756	0.100746
3.67554	0.100098
